"","userID","redesignedA","redesignedB","redesignedC","startedOnWebsite","transferredToAPS","transferredToRep","completedA","timeToCompleteA","usedHelpInA","transferredDuringA","completedB","timeToCompleteB","usedHelpInB","transferredDuringB","completedC","timeToCompleteC","usedHelpInC","transferredDuringC","satisfactionWithWebsite","satisfactionWithAPS","satisfactionWithRepresentative","previousWebsiteUser","previousPhoneUser","redesign","usedHelp","totalCompletionTime"
"4118",62288,1,0,1,1,0,0,0,21.2809505162224,0,0,0,16.1206420720615,0,0,0,5.84797276588875,0,0,1,-1,-1,1,0,2,0,43.2495653541727
"4119",3130,0,1,1,1,0,0,0,17.6911907209236,1,0,0,24.3168995565116,0,0,0,12.0660675072133,0,0,5,-1,-1,0,1,2,1,54.0741577846485
"4120",155524,0,1,0,1,0,0,0,16.6376964733546,0,0,0,4.14211860758904,0,0,0,18.6888931058057,0,0,1,-1,-1,0,0,1,0,39.4687081867493
"4121",170810,0,1,1,1,0,0,0,8.01052875176957,0,0,0,15.884287399941,0,0,0,23.9721481148923,0,0,4,-1,-1,0,1,2,0,47.8669642666029
"4122",132054,0,0,1,1,1,1,0,29.0192561092169,0,1,0,26.0888891301407,0,0,0,29.4308162703081,0,0,4,4,5,1,0,1,0,84.5389615096658
"4123",35324,1,1,0,1,0,0,0,24.8652987767278,0,0,0,7.34895607894923,0,0,0,15.4739919213096,0,0,5,-1,-1,1,0,2,0,47.6882467769867
"4124",145524,0,1,1,1,0,0,0,24.6726698576958,0,0,0,16.7289114760666,0,0,0,19.2279946230254,0,0,1,-1,-1,0,1,2,0,60.6295759567877
"4125",56031,0,0,0,1,0,0,0,8.33956972171861,0,0,0,8.31620808118033,0,0,0,8.92032577265352,1,0,1,-1,-1,1,0,0,1,25.5761035755525
"4126",90535,0,0,1,1,1,1,0,33.8956835116611,0,1,0,27.6169880901497,0,0,0,27.8453689040401,0,0,1,5,5,0,0,1,0,89.358040505851
"4127",149904,0,0,1,0,0,0,0,31.311032696787,0,0,0,29.0993934149191,0,0,0,31.1917632983395,0,0,-1,5,-1,1,0,1,0,91.6021894100456
"4128",55797,1,0,1,1,0,0,0,32.9989002332267,0,0,0,13.7551038026825,0,0,0,11.6217141609403,0,0,1,-1,-1,1,0,2,0,58.3757181968495
"4129",78023,1,1,1,0,0,0,0,31.3772074703668,0,0,0,32.5852616736705,0,0,0,25.6337344746883,0,0,-1,1,-1,1,0,3,0,89.5962036187256
"4130",197959,1,1,1,1,1,1,0,11.9255415969014,0,0,0,17.0715122185447,0,0,0,42.9642073515059,0,1,3,1,1,0,1,3,0,71.961261166952
"4131",188399,1,1,0,1,0,0,0,30.9503074540853,1,0,0,17.8726529285677,0,0,0,8.04417495750825,0,0,5,-1,-1,1,0,2,1,56.8671353401613
"4132",81997,0,1,0,1,0,0,0,31.1169892511655,0,0,0,10.1982049479769,1,0,0,25.0997416367907,0,0,4,-1,-1,0,1,1,1,66.4149358359331
"4133",60646,0,1,1,1,0,0,0,4.88759050845025,0,0,0,15.2802563158959,0,0,0,10.3463177106725,0,0,3,-1,-1,1,0,2,0,30.5141645350187
"4134",155487,1,0,0,0,0,0,0,27.1099635376689,0,0,0,26.1815050572966,0,0,0,25.0475867753586,0,0,-1,1,-1,1,0,1,0,78.3390553703242
"4135",34630,1,1,0,1,1,1,0,14.3841307853361,0,0,0,21.3440374628272,1,0,0,33.8253290736796,1,1,4,2,1,0,0,2,2,69.5534973218429
"4136",43735,0,1,1,0,0,0,0,22.7298794338561,0,0,0,41.688950820236,0,0,0,26.1024435282513,0,0,-1,1,-1,1,0,2,0,90.5212737823434
"4137",43220,0,1,0,1,1,1,0,26.7491236892903,0,1,0,25.2735195001937,0,0,0,24.7402392822013,0,0,4,1,5,0,1,1,0,76.7628824716853
"4138",104712,1,0,1,1,1,0,0,22.6568761159405,1,1,0,24.9824855782732,0,0,0,25.1882955383541,0,0,5,1,-1,1,0,2,1,72.8276572325678
"4139",129223,0,0,0,1,0,0,0,7.40008637383729,0,0,0,4.25948211307185,1,0,0,8.70989954834734,0,0,5,-1,-1,1,0,0,1,20.3694680352565
"4140",45626,1,0,0,1,0,0,0,21.4490972365372,0,0,0,6.36734647445712,1,0,0,32.4810788562593,0,0,1,-1,-1,1,0,1,1,60.2975225672536
"4141",136336,0,0,0,1,1,1,0,8.64291084420021,0,0,0,27.7708586285754,0,1,0,27.9726874016605,1,1,2,1,4,1,0,0,1,64.3864568744362
"4142",187461,1,1,0,1,0,0,0,12.8269800279558,0,0,0,13.8455287938082,0,0,0,22.5566586190838,0,0,5,-1,-1,0,0,2,0,49.2291674408477
"4143",23577,1,1,0,1,0,0,0,27.336468378678,0,0,0,9.58228974565464,0,0,0,8.57694363811833,0,0,5,-1,-1,1,0,2,0,45.495701762451
"4144",40144,0,0,1,1,0,0,0,9.09451487680912,0,0,0,11.9572362222206,0,0,0,9.59143576633202,0,0,5,-1,-1,1,0,1,0,30.6431868653618
"4145",124244,0,0,0,0,0,0,0,20.9975118911156,0,0,0,17.8598463293877,0,0,0,20.1358932445469,0,0,-1,1,-1,1,0,0,0,58.9932514650502
"4146",61892,1,0,0,1,1,1,0,21.9801262062981,0,0,0,25.7515916161321,0,1,0,22.9640263627811,0,0,3,1,3,1,0,1,0,70.6957441852113
"4147",81146,1,1,1,1,0,0,0,20.5128937018758,1,0,0,17.4775377578109,0,0,0,7.10926849512909,0,0,2,-1,-1,1,0,3,1,45.0996999548158
"4148",32380,1,1,1,1,0,0,0,21.5938978368536,0,0,0,17.455041602462,1,0,0,8.76665954716229,0,0,5,-1,-1,1,0,3,1,47.8155989864779
"4149",57220,1,0,1,1,0,0,0,22.3459755113296,0,0,0,27.6658819927786,0,0,0,6.89438421427315,0,0,5,-1,-1,1,0,2,0,56.9062417183813
"4150",15018,1,1,1,1,0,0,0,22.5739317191232,1,0,0,8.84165759978579,1,0,0,7.75890802215442,0,0,1,-1,-1,1,0,3,2,39.1744973410634
"4151",158374,1,0,1,1,0,0,0,14.9474389436635,0,0,0,12.515847289531,0,0,0,16.458817132313,0,0,1,-1,-1,0,1,2,0,43.9221033655076
"4152",170217,0,0,0,1,0,0,0,8.79922680313624,0,0,0,13.0182132667756,0,0,0,25.0163763877928,0,0,1,-1,-1,1,0,0,0,46.8338164577046
"4153",131990,1,1,1,1,0,0,0,11.8991596163092,0,0,0,22.8108162042092,1,0,0,7.67276296365605,0,0,1,-1,-1,0,1,3,1,42.3827387841744
"4154",6750,0,0,1,1,0,0,0,7.50665635825114,1,0,0,10.4868531603937,0,0,0,12.0834542261326,0,0,5,-1,-1,1,0,1,1,30.0769637447774
"4155",199778,1,0,1,1,1,1,0,22.262986851636,0,0,0,35.4510588492254,0,1,0,28.5956538505468,0,0,1,5,5,1,0,2,0,86.3096995514082
"4156",126837,0,0,1,1,0,0,0,9.22850954691409,0,0,0,31.1376143120618,0,0,0,5.18874585646149,0,0,5,-1,-1,1,0,1,0,45.5548697154373
"4157",197162,1,1,0,1,1,1,0,29.081615058268,1,1,0,28.2458913013829,0,0,0,24.9550361216385,1,0,1,1,1,0,1,2,2,82.2825424812893
"4158",59221,0,0,1,1,1,1,0,9.77785283804417,0,0,0,16.6091521794269,1,0,0,33.5752996853737,1,1,3,1,4,1,0,1,2,59.9623047028448
"4159",143824,0,1,0,1,0,0,0,5.91419182724009,0,0,0,6.01408154419971,0,0,0,19.7127994353902,0,0,2,-1,-1,1,0,1,0,31.64107280683
"4160",196750,0,0,0,1,1,0,0,21.3428365622749,0,1,0,24.0990991824664,0,0,0,19.737929068269,0,0,5,1,-1,1,0,0,0,65.1798648130103
"4161",56749,0,1,0,1,0,0,0,5.21813379110073,0,0,0,23.9555799793797,0,0,0,45.9609233272107,0,0,4,-1,-1,1,0,1,0,75.1346370976911
"4162",28971,1,1,1,1,0,0,0,10.8356480255547,0,0,0,9.22075850969511,1,0,0,19.6062747354195,1,0,5,-1,-1,0,0,3,2,39.6626812706694
"4163",54298,1,1,0,1,0,0,0,22.1616678802809,1,0,0,8.40579806061345,0,0,0,9.82824421575301,0,0,5,-1,-1,1,0,2,1,40.3957101566473
"4164",136320,1,1,0,1,0,0,0,22.0456910187719,1,0,0,12.1177833541222,1,0,0,8.82690685116541,0,0,5,-1,-1,1,0,2,2,42.9903812240595
"4165",47022,1,0,1,1,0,0,0,24.5559634201548,0,0,0,30.4387638296623,0,0,0,9.17884193969584,0,0,5,-1,-1,1,0,2,0,64.1735691895129
"4166",139483,0,0,0,1,0,0,0,9.45226542262905,1,0,0,21.8740578517117,0,0,0,18.6661126435274,1,0,1,-1,-1,1,0,0,2,49.9924359178682
"4167",121928,0,0,1,0,0,0,0,26.9303483178144,0,0,0,30.157028838528,0,0,0,25.0908737610611,0,0,-1,5,-1,1,0,1,0,82.1782509174034
"4168",165978,1,1,1,0,0,0,0,19.8409802460583,0,0,0,25.4736091099696,0,0,0,23.0097847558625,0,0,-1,1,-1,1,0,3,0,68.3243741118904
"4169",165122,1,0,1,1,1,0,0,28.598734477548,0,0,0,20.3067851440437,1,1,0,24.7710973370583,0,0,5,2,-1,1,0,2,1,73.6766169586499
"4170",61800,1,1,1,0,0,0,0,25.747315785365,0,0,0,29.4910397376319,0,0,0,22.6869343242789,0,0,-1,1,-1,1,0,3,0,77.9252898472758
"4171",63693,0,1,1,1,1,1,0,34.0763296651391,0,1,0,30.0941649265952,0,0,0,35.0485544623921,0,0,1,1,1,0,1,2,0,99.2190490541264
"4172",2636,1,1,0,1,0,0,0,22.1674721119308,1,0,0,16.9144767025692,1,0,0,13.8727552802607,0,0,5,-1,-1,1,0,2,2,52.9547040947606
"4173",94859,1,0,0,1,0,0,0,14.5101122400952,0,0,0,7.68647137643901,0,0,0,27.4901063640507,0,0,4,-1,-1,0,0,1,0,49.6866899805849
"4174",1122,1,1,1,1,0,0,0,10.5465898406678,0,0,0,12.2275378009162,1,0,0,16.7899777213021,0,0,2,-1,-1,0,1,3,1,39.5641053628861
"4175",184352,1,1,0,1,0,0,0,22.2751366330504,0,0,0,20.4255827120336,0,0,0,22.3347409091185,0,0,2,-1,-1,1,0,2,0,65.0354602542024
"4176",134593,1,1,1,1,0,0,0,21.6989241143756,0,0,0,19.9769623364925,1,0,0,8.84352321220195,0,0,3,-1,-1,1,0,3,1,50.51940966307
"4177",112989,0,0,0,0,0,0,0,22.7952887403097,0,0,0,32.4950955566454,0,0,0,19.9181030727221,0,0,-1,3,-1,1,0,0,0,75.2084873696772
"4178",146739,1,0,0,0,0,0,0,25.5723468434089,0,0,0,26.12420937416,0,0,0,26.2400952945961,0,0,-1,1,-1,1,0,1,0,77.936651512165
"4179",29926,1,0,1,1,1,0,0,13.1668582064678,0,0,0,21.133546845926,0,1,0,24.4801097102029,0,0,2,2,-1,0,0,2,0,58.7805147625967
"4180",45134,0,1,0,1,0,0,0,9.21459054578187,0,0,0,13.0784128259588,0,0,0,21.9324550591193,0,0,5,-1,-1,1,0,1,0,44.22545843086
"4181",107554,1,1,1,1,0,0,0,18.3723667997674,0,0,0,13.9513953338083,0,0,0,6.87743855479357,0,0,1,-1,-1,1,0,3,0,39.2012006883693
"4182",61969,0,1,1,1,1,1,0,31.1726483123553,1,1,0,28.6684627376672,0,0,0,32.3065313653561,0,0,5,5,5,1,0,2,1,92.1476424153786
"4183",151771,1,0,1,1,0,0,0,25.6976639236761,1,0,0,26.0138730274753,0,0,0,9.99204934952435,0,0,1,-1,-1,1,0,2,1,61.7035863006757
"4184",12671,0,1,0,1,0,0,0,6.03352389697477,0,0,0,35.2453986619356,1,0,0,26.0666713019338,0,0,1,-1,-1,0,1,1,1,67.3455938608441
"4185",158893,1,1,1,1,1,1,0,21.9649597258867,1,0,0,8.12027857738408,0,0,0,30.0689551417271,0,1,2,1,2,1,0,3,1,60.1541934449978
"4186",150203,1,1,1,1,1,1,0,11.5216143874992,0,0,0,29.8862123554312,0,1,0,24.3669609605982,0,0,5,1,1,0,1,3,0,65.7747877035285
"4187",124467,1,1,0,1,0,0,0,22.3348640649707,0,0,0,20.5834250926158,1,0,0,9.51141279546359,0,0,5,-1,-1,1,0,2,1,52.4297019530502
"4188",171700,0,0,0,1,0,0,0,4.41524353640542,0,0,0,6.19742369309304,0,0,0,18.0770682441021,0,0,1,-1,-1,1,0,0,0,28.6897354736005
"4189",176534,1,0,1,0,0,0,0,25.4588720684087,0,0,0,23.9075934841223,0,0,0,24.4549173403064,0,0,-1,2,-1,1,0,2,0,73.8213828928374
"4190",165621,0,1,1,1,0,0,0,23.6633959904357,0,0,0,11.0628922700038,0,0,0,19.8954271425254,0,0,1,-1,-1,0,0,2,0,54.6217154029649
"4191",133869,1,1,1,1,1,1,0,22.8212038350958,0,0,0,27.7766630144029,0,1,0,37.4404800353996,0,0,4,1,5,1,0,3,0,88.0383468848982
"4192",33241,1,0,1,0,0,0,0,25.6350873476185,0,0,0,26.1205285719607,0,0,0,26.6130933058558,0,0,-1,1,-1,0,1,2,0,78.368709225435
"4193",101152,0,1,1,1,1,1,0,31.222387837107,0,1,0,29.3899695228219,0,0,0,25.8690082226254,1,0,5,5,1,1,0,2,1,86.4813655825543
"4194",56668,1,1,1,1,0,0,0,13.9784743455019,0,0,0,26.1315967961216,1,0,0,4.34155634230181,0,0,5,-1,-1,0,0,3,1,44.4516274839253
"4195",40807,1,0,0,0,0,0,0,26.2713779225353,0,0,0,24.9342350366563,0,0,0,29.8941957002376,0,0,-1,1,-1,0,0,1,0,81.0998086594292
"4196",87618,0,0,1,1,0,0,0,7.53700892102645,0,0,0,23.9079288430991,1,0,0,14.1371442101912,1,0,4,-1,-1,1,0,1,2,45.5820819743168
"4197",179625,0,0,0,1,0,0,0,20.8790366455473,0,0,0,29.9579790161747,0,0,0,19.0685933893038,0,0,2,-1,-1,0,0,0,0,69.9056090510258
"4198",126196,0,0,1,0,0,0,0,21.7842359303174,0,0,0,26.7745408162702,0,0,0,27.3231130327686,0,0,-1,1,-1,1,0,1,0,75.8818897793561
"4199",82912,1,1,0,0,0,0,0,27.6935063438239,0,0,0,25.6405080658321,0,0,0,26.4491637172462,0,0,-1,1,-1,1,0,2,0,79.7831781269021
"4200",172843,1,1,0,0,0,0,0,26.8244911435932,0,0,0,30.0242833867023,0,0,0,30.4145437397244,0,0,-1,1,-1,0,0,2,0,87.2633182700199
"4201",132078,1,1,0,1,0,0,0,28.8190203587137,0,0,0,5.7332880391016,0,0,0,29.9975220160817,0,0,1,-1,-1,1,0,2,0,64.549830413897
"4202",50876,1,1,0,1,0,0,0,23.9644529197099,0,0,0,13.6312130757729,0,0,0,21.2957791808175,0,0,5,-1,-1,1,0,2,0,58.8914451763004
"4203",32853,1,1,0,1,0,0,0,21.9060673647904,0,0,0,16.1338531965366,0,0,0,24.6828751036476,1,0,5,-1,-1,1,0,2,1,62.7227956649746
"4204",100489,1,1,0,0,0,0,0,26.118413834045,0,0,0,29.4830952617334,0,0,0,34.4918300522811,0,0,-1,1,-1,1,0,2,0,90.0933391480595
"4205",89900,1,0,1,1,1,1,0,29.3123002957949,0,1,0,29.0837303884134,0,0,0,28.1624652833927,0,0,1,1,4,1,0,2,0,86.558495967601
"4206",119705,1,1,1,1,1,1,0,21.059513303289,0,0,0,9.01003531714123,0,0,0,36.8804126194268,0,1,1,5,2,1,0,3,0,66.949961239857
"4207",180592,1,0,1,1,1,0,0,20.7326585248862,0,0,0,27.0208743135989,1,1,0,24.0258493608445,0,0,5,5,-1,1,0,2,1,71.7793821993297
"4208",38848,1,1,0,1,0,0,0,21.3263036362038,0,0,0,22.3874337066315,0,0,0,34.8542656677642,0,0,1,-1,-1,1,0,2,0,78.5680030105994
"4209",50994,1,1,1,1,0,0,0,10.4173012627084,0,0,0,14.0352815954052,1,0,0,9.13415251421404,1,0,1,-1,-1,0,1,3,2,33.5867353723276
"4210",17131,0,0,0,1,1,1,0,7.94540531559807,0,0,0,19.6100222000717,1,1,0,20.51240799521,0,0,1,5,4,1,0,0,1,48.0678355108798
"4211",132009,0,0,0,1,0,0,0,6.60212037350604,0,0,0,7.29902871484191,0,0,0,15.9214279449444,1,0,4,-1,-1,1,0,0,1,29.8225770332924
"4212",67716,0,1,0,1,1,1,0,30.8982141037604,0,1,0,43.2381131479961,0,0,0,24.4895446003722,1,0,1,1,1,1,0,1,1,98.6258718521287
"4213",9715,1,0,1,1,0,0,0,24.8750971116523,0,0,0,19.5580865643798,0,0,0,5.61091716643983,0,0,2,-1,-1,1,0,2,0,50.0441008424719
"4214",99816,1,0,0,0,0,0,0,23.5488931719772,0,0,0,26.1903863858425,0,0,0,33.0178733975465,0,0,-1,1,-1,0,1,1,0,82.7571529553662
"4215",137765,1,1,0,1,0,0,0,23.6255756838469,1,0,0,13.7157247697632,1,0,0,19.3690220604641,0,0,5,-1,-1,1,0,2,2,56.7103225140742
"4216",54906,0,1,0,1,0,0,0,21.936355133053,0,0,0,17.9784878446555,0,0,0,4.0318655023699,0,0,1,-1,-1,0,1,1,0,43.9467084800785
"4217",174135,1,0,1,1,0,0,0,14.0110661121475,1,0,0,14.6417308151762,1,0,0,22.0655212135752,0,0,5,-1,-1,0,1,2,2,50.7183181408988
"4218",169648,0,0,1,1,1,1,0,17.2188378030616,0,0,0,28.2387354685711,0,1,0,27.1921526214358,0,0,3,1,4,1,0,1,0,72.6497258930684
"4219",33065,1,0,1,1,1,0,0,21.492128796347,1,0,0,19.0630541237279,0,1,0,27.5768953826548,0,0,5,1,-1,1,0,2,1,68.1320783027296
"4220",75295,1,1,0,0,0,0,0,24.5978535571248,0,0,0,30.5593321984912,0,0,0,24.6041212595395,0,0,-1,1,-1,1,0,2,0,79.7613070151555
"4221",45662,0,0,1,1,1,0,0,5.21920155182469,0,0,0,20.9676615970204,1,1,0,27.6219822167391,0,0,1,5,-1,1,0,1,1,53.8088453655841
"4222",84072,0,1,1,0,0,0,0,29.0121124036243,0,0,0,35.5774680817511,0,0,0,27.7095927131552,0,0,-1,1,-1,1,0,2,0,92.2991731985307
"4223",196564,0,1,1,1,1,1,0,31.3937984119197,0,1,0,28.78301579883,0,0,0,25.391144597109,0,0,1,1,1,1,0,2,0,85.5679588078586
"4224",127210,0,1,1,0,0,0,0,25.8068536639073,0,0,0,28.5876385140416,0,0,0,28.3889789741335,0,0,-1,1,-1,1,0,2,0,82.7834711520825
"4225",25246,0,0,1,1,1,0,0,6.50060147040691,0,0,0,20.5869791349577,0,0,0,19.978323391252,1,1,3,5,-1,1,0,1,1,47.0659039966166
"4226",142020,0,0,1,1,0,0,0,9.12753998861026,0,0,0,25.9068927072139,1,0,0,9.56294841325063,1,0,1,-1,-1,1,0,1,2,44.5973811090748
"4227",125213,1,0,1,1,0,0,0,19.9128452753116,0,0,0,26.2098136796936,1,0,0,6.86345457328751,1,0,1,-1,-1,1,0,2,2,52.9861135282927
"4228",77591,1,0,0,0,0,0,0,24.0942886621369,0,0,0,25.3804445976791,0,0,0,22.8069185450511,0,0,-1,4,-1,1,0,1,0,72.2816518048671
"4229",18087,1,1,1,1,0,0,0,20.4302174464965,0,0,0,19.5622253290587,1,0,0,7.41903817557451,1,0,1,-1,-1,1,0,3,2,47.4114809511297
"4230",168134,1,0,1,1,0,0,0,22.8826395290596,0,0,0,8.57365355055625,0,0,0,6.68367342612769,1,0,5,-1,-1,1,0,2,1,38.1399665057435
"4231",185441,1,1,0,1,0,0,0,25.5111028842222,0,0,0,12.3536753238993,0,0,0,21.1466680674848,0,0,1,-1,-1,1,0,2,0,59.0114462756063
"4232",107074,0,1,0,1,0,0,0,5.57648398832436,1,0,0,9.98091888855626,1,0,0,11.4232068988173,0,0,1,-1,-1,1,0,1,2,26.9806097756979
"4233",187646,1,0,0,1,0,0,0,29.77779226053,0,0,0,6.65213813140418,0,0,0,35.5595638117081,1,0,2,-1,-1,1,0,1,1,71.9894942036423
"4234",93276,0,1,1,0,0,0,0,22.9983060046968,0,0,0,28.0068816839655,0,0,0,25.2618388532534,0,0,-1,1,-1,0,1,2,0,76.2670265419157
"4235",30383,0,1,1,1,0,0,0,5.43013776427519,0,0,0,17.9932596360075,1,0,0,5.41937064703447,1,0,5,-1,-1,1,0,2,2,28.8427680473172
"4236",27560,1,0,0,0,0,0,0,23.3924426064283,0,0,0,29.3473698182466,0,0,0,24.9062913125927,0,0,-1,1,-1,0,0,1,0,77.6461037372676
"4237",142999,1,0,0,1,1,0,0,26.22819618963,0,1,0,27.814788520922,0,0,0,26.7616599155592,0,0,1,1,-1,1,0,1,0,80.8046446261113
"4238",166858,0,0,1,0,0,0,0,25.670610307962,0,0,0,30.6333451306724,0,0,0,28.0157889812717,0,0,-1,1,-1,1,0,1,0,84.3197444199061
"4239",76969,0,0,0,1,0,0,0,8.76461160934431,0,0,0,18.458401394474,0,0,0,4.91133570468634,0,0,5,-1,-1,1,0,0,0,32.1343487085047
"4240",16652,1,1,0,1,0,0,0,24.5364457244659,0,0,0,13.7185501631359,0,0,0,22.0264313040462,0,0,5,-1,-1,1,0,2,0,60.2814271916479
"4241",185673,1,1,0,1,1,1,0,23.8535197799048,0,0,0,12.3772143585058,0,0,0,41.9435433593571,1,1,5,5,2,1,0,2,1,78.1742774977677
"4242",3403,0,0,1,1,1,1,0,27.3310353223344,0,1,0,36.0554950313455,0,0,0,28.272407883985,0,0,2,1,5,0,1,1,0,91.6589382376649
"4243",17125,0,0,1,1,1,0,0,10.9279968241486,1,0,0,21.2745174422641,1,1,0,29.4326576248963,0,0,1,1,-1,1,0,1,2,61.635171891309
"4244",9526,1,0,0,1,0,0,0,16.3357287245809,0,0,0,36.1048347381991,0,0,0,28.0841992217115,0,0,5,-1,-1,0,1,1,0,80.5247626844916
"4245",38914,1,1,0,1,1,0,0,19.1467155992521,0,0,0,26.1820718733768,0,1,0,26.2442425753625,0,0,1,1,-1,1,0,2,0,71.5730300479914
"4246",4583,0,1,1,1,0,0,0,5.55610225792093,0,0,0,21.0411578725754,0,0,0,5.86158390158482,0,0,1,-1,-1,1,0,2,0,32.4588440320812
"4247",157116,1,1,1,1,0,0,0,12.6796891714315,1,0,0,21.5047946263272,0,0,0,8.16751597511062,0,0,1,-1,-1,0,0,3,1,42.3519997728694
"4248",186230,0,0,1,1,0,0,0,22.9751534574611,0,0,0,6.24406472026717,1,0,0,5.01129942376295,0,0,1,-1,-1,0,1,1,1,34.2305176014912
"4249",14165,1,1,1,1,0,0,0,10.4883472749397,1,0,0,13.1210805280821,1,0,0,7.27509600542323,0,0,1,-1,-1,0,1,3,2,30.884523808445
"4250",154022,0,1,1,1,0,0,0,6.86213804927966,0,0,0,22.7078469821988,1,0,0,10.8185328325391,1,0,5,-1,-1,1,0,2,2,40.3885178640176
"4251",162498,1,1,0,1,0,0,0,23.1519698221911,0,0,0,7.45280667559698,0,0,0,14.4921250542438,0,0,1,-1,-1,1,0,2,0,45.0969015520319
"4252",4580,0,1,1,0,0,0,0,22.0890589788817,0,0,0,34.6886741089828,0,0,0,25.6165012093156,0,0,-1,2,-1,1,0,2,0,82.3942342971801
"4253",125418,0,0,0,0,0,0,0,23.4280043962233,0,0,0,22.7578588744278,0,0,0,23.157208134318,0,0,-1,1,-1,1,0,0,0,69.3430714049692
"4254",63847,1,0,1,1,1,0,0,24.4803104776405,0,1,0,22.6834220046638,0,1,0,30.2227091532031,0,0,4,3,-1,0,1,2,0,77.3864416355075
"4255",53592,1,1,1,1,0,0,0,18.4642428510337,1,0,0,13.8926521071948,0,0,0,4.38636264031537,0,0,1,-1,-1,1,0,3,1,36.7432575985439
"4256",138737,0,0,1,1,0,0,0,14.6703994360348,0,0,0,4.80910439502314,0,0,0,8.95564436224721,0,0,2,-1,-1,1,0,1,0,28.4351481933052
"4257",151627,1,0,1,1,0,0,0,21.8785073992166,0,0,0,23.1030209539087,1,0,0,6.54559863885836,0,0,1,-1,-1,1,0,2,1,51.5271269919836
"4258",169577,1,0,0,1,0,0,0,13.1583207188439,1,0,0,12.7352836454999,1,0,0,19.1136148052945,0,0,5,-1,-1,0,0,1,2,45.0072191696383
"4259",65140,0,0,0,1,0,0,0,4.50962172009187,0,0,0,20.7333759365875,0,0,0,16.7973646539171,1,0,1,-1,-1,1,0,0,1,42.0403623105965
"4260",149312,0,0,1,1,0,0,0,10.7567500146567,0,0,0,10.8465532077954,0,0,0,13.4175119653165,0,0,5,-1,-1,1,0,1,0,35.0208151877686
"4261",26874,1,0,0,1,0,0,0,27.3232429488254,1,0,0,21.6253002925828,0,0,0,4.8377678125265,0,0,1,-1,-1,1,0,1,1,53.7863110539347
"4262",194502,1,0,1,1,0,0,0,20.1866028134805,0,0,0,6.22204500015113,0,0,0,6.91753075873772,0,0,4,-1,-1,1,0,2,0,33.3261785723693
"4263",44408,1,0,0,1,1,1,0,21.8314022694176,0,0,0,18.1151128880547,1,0,0,31.4849195532017,1,1,5,2,3,1,0,1,2,71.431434710674
"4264",60500,1,0,1,1,1,0,0,12.8195121539867,1,0,0,28.578503189425,0,1,0,36.1418982086554,0,0,4,5,-1,0,1,2,1,77.5399135520671
"4265",65014,1,0,0,1,0,0,0,22.0589860421181,0,0,0,14.2910648412518,0,0,0,27.4709395811313,0,0,1,-1,-1,1,0,1,0,63.8209904645012
"4266",142621,1,0,0,1,0,0,0,27.7584397499525,1,0,0,11.3408953080412,1,0,0,28.8817924244731,0,0,3,-1,-1,1,0,1,2,67.9811274824667
"4267",22429,0,0,0,0,0,0,0,16.9459703206081,0,0,0,25.2786616098284,0,0,0,29.7563337278005,0,0,-1,5,-1,1,0,0,0,71.980965658237
"4268",189142,1,1,0,1,0,0,0,13.3121479572439,0,0,0,11.6936371161366,1,0,0,25.0778310900067,1,0,5,-1,-1,0,0,2,2,50.0836161633873
"4269",172196,0,1,1,1,0,0,0,7.04365472592009,0,0,0,20.2630407306422,1,0,0,8.95937042084283,0,0,5,-1,-1,1,0,2,1,36.2660658774051
"4270",198444,1,1,1,0,0,0,0,22.0320209212609,0,0,0,25.6932107644207,0,0,0,24.8659696413296,0,0,-1,1,-1,1,0,3,0,72.5912013270113
"4271",81147,1,1,1,1,1,1,0,24.6943008259405,0,0,0,14.9436907833458,0,0,0,36.4153123244271,1,1,3,3,1,1,0,3,1,76.0533039337133
"4272",77424,1,1,0,1,0,0,0,22.4763178318948,0,0,0,19.0456058548335,0,0,0,20.694843125703,0,0,2,-1,-1,1,0,2,0,62.2167668124313
"4273",81283,0,0,0,1,0,0,0,6.5146067151981,0,0,0,7.96802651839512,0,0,0,9.19085353634947,0,0,4,-1,-1,1,0,0,0,23.6734867699427
"4274",59260,0,1,1,1,0,0,0,6.24528713720807,0,0,0,32.4182902814867,0,0,0,5.94865142025207,0,0,1,-1,-1,1,0,2,0,44.6122288389468
"4275",119178,0,0,1,1,0,0,0,11.4501550348869,0,0,0,10.6014860041825,0,0,0,13.0542622441504,0,0,5,-1,-1,1,0,1,0,35.1059032832198
"4276",26339,1,0,1,1,0,0,0,22.20402686383,0,0,0,16.1654350528432,1,0,0,6.22367728554855,1,0,5,-1,-1,1,0,2,2,44.5931392022217
"4277",175595,1,1,0,0,0,0,0,27.0253195921948,0,0,0,28.4168991607444,0,0,0,27.5736146002223,0,0,-1,1,-1,1,0,2,0,83.0158333531615
"4278",151398,0,0,1,1,1,1,0,5.74293561954224,0,0,0,9.11814433633699,1,0,0,32.3944199841895,1,1,3,4,1,1,0,1,2,47.2554999400687
"4279",78012,1,0,0,1,0,0,0,13.5846468264344,1,0,0,14.9822728992114,0,0,0,9.47921741529671,0,0,5,-1,-1,0,0,1,1,38.0461371409425
"4280",10285,1,1,0,1,0,0,0,29.2172169207493,0,0,0,15.1339077521148,1,0,0,20.0572808777975,0,0,1,-1,-1,1,0,2,1,64.4084055506616
